,0,1,2
547,1732,99,0
548,115,0,0
549,259,0,0
550,0,0,0
551,3,0,0
552,266,0,0
553,161,7,683
554,39,0,0
555,9,0,0
556,0,0,0
557,0,0,44
558,0,0,48
559,0,0,0
560,0,4,140
561,17,0,0
562,230,4,33
563,679,0,16
564,247,6,24
565,3445,5,8
566,655,0,1
567,132,0,4
568,0,0,0
569,0,0,0
570,2,0,0
571,37,1,0
572,566,0,0
573,121,0,0
574,0,0,0
575,0,0,0
576,0,0,0
577,0,0,0
578,125,10,36
579,0,0,0
580,22,0,3
581,428,0,50
582,1,0,0
583,45,0,35
584,0,0,0
585,0,0,71
586,37,53,1
587,365,0,28
588,2,15,4
589,0,0,0
590,0,0,76
591,0,0,0
592,13766,533,597
593,0,0,0
594,259,0,0
595,0,0,0
596,0,2,8
597,150,0,0
598,1,0,0
599,0,0,0
600,3632,3,160
601,0,0,0
602,0,1,0
603,4,0,6
604,505,0,0
605,14,4,3
606,12,0,0
607,11,0,0
608,0,0,0
609,2,0,367
610,476,0,0
611,0,0,0
612,74,0,0
613,10,0,0
614,219,0,0
615,35,8,0
616,0,0,1880
617,2,0,0
618,0,0,0
619,0,4,140
620,36,0,28
621,283,856,166
622,0,0,0
623,24,0,0
624,259,0,0
625,0,0,0
626,0,0,0
627,0,0,0
628,78,0,0
629,0,0,0
630,67,0,255
631,0,0,0
632,10,176,1412
633,0,0,0
634,0,0,0
635,0,0,0
636,0,0,0
637,0,0,0
638,0,0,0
639,0,0,0
640,1,0,0
641,0,0,0
642,0,0,236
643,11,1,280
644,0,0,133
645,0,3,126
646,0,0,0
647,0,0,0
648,0,0,0
649,0,0,19
650,10,17,208
651,0,0,266
652,5579,0,5
653,2559,30,15
654,104,0,0
655,921,0,0
656,0,0,0
657,32,0,0
658,465,0,3
659,0,0,0
660,31,0,0
661,18,1,11
662,289,0,3
663,547,0,14
664,51,0,0
665,0,0,0
666,0,0,0
667,108,53,52
668,1185,64,160
669,24,0,0
670,74,0,1
671,0,0,0
672,0,0,103
673,7,0,13
674,0,0,234
675,0,0,131
676,96,0,5
677,302,0,0
678,175,13,1
679,1841,87,5
680,7,0,0
681,0,0,79
682,0,0,0
683,143,0,0
684,143,64,0
685,0,0,8
686,0,0,0
687,0,0,52
688,967,0,165
689,395,0,7
690,11,5,0
691,85,220,836
692,0,2,0
693,343,166,37
694,13137,4,509
695,35899,59,928
696,7,16,1
697,49,0,0
698,0,0,0
699,56,3,319
700,3,0,25
701,0,0,0
702,29953,0,3
703,0,0,0
704,25,0,30
705,650,0,42
706,0,0,0
707,83,0,0
708,1060,0,9
709,410,1,0
710,39,2,1
711,0,0,43
712,0,6,0
713,1347,12,14
714,138,0,0
715,2266,0,0
716,9,0,0
717,511,0,0
718,0,0,10
719,3,0,427
720,36,6,853
721,0,0,0
722,4,0,0
723,28,0,0
724,0,0,111
725,0,0,6
726,241,0,0
727,0,0,0
728,0,0,57
729,0,0,444
730,0,0,0
731,1178,0,0
732,807,0,0
733,2,0,0
734,3,0,0
735,10,7,0
736,0,0,0
737,282,0,0
738,8,0,29
739,3,0,4
740,0,0,0
741,1,0,0
742,208,0,0
743,38,0,0
744,22,675,11
745,1116,1,32
746,293,2,15
747,8660,25,325
748,8324,148,377
749,680,0,0
750,0,16,0
751,0,0,0
752,0,29,17
753,0,27,0
754,0,25,28
755,0,9,0
756,77,13,142
757,91,3,70
758,81,10,5
759,2,0,190
760,3615,59,274
761,86,32,535
762,2,0,0
763,0,0,0
764,46,0,0
765,0,2,116
766,69,0,33
767,0,0,0
768,28,0,0
769,0,0,0
770,0,0,0
771,0,0,0
772,55,0,0
773,1,0,4
774,34,0,0
775,45,1,2
776,0,0,11
777,9,0,146
778,35,14,0
779,427,0,905
780,0,0,61
781,28,5,0
782,24,0,0
783,0,0,14
784,1407,117,2
785,0,0,0
786,0,0,0
787,0,0,0
788,0,0,0
789,0,0,0
790,0,0,0
791,26,0,0
792,3,0,0
793,0,0,6
794,0,0,32
795,0,0,14
796,14,4,161
797,98,0,0
798,206,0,0
799,0,0,0
800,0,0,0
801,355,0,0
802,0,0,0
803,4084,4,4
804,3,0,132
805,0,0,0
806,33,0,290
807,1,0,0
808,0,0,0
809,0,0,42
810,0,0,0
811,0,0,0
812,0,0,0
813,882,1,1
814,0,0,157
815,150,0,1
816,0,0,0
817,33,30171,2457
818,0,0,19
819,0,0,77
820,262,0,48
821,94,560,0
822,2526,0,217
823,15,1,0
824,98,0,0
825,0,0,0
826,30,0,0
827,0,0,0
828,0,0,0
829,0,0,0
830,74,0,0
831,392,0,252
832,437,19,239
833,0,0,0
834,13,5,0
835,0,0,0
836,9,0,1
837,0,0,0
838,0,0,0
839,0,0,0
840,19,0,1
841,41,0,377
842,0,0,0
843,0,0,12
844,1887,1,37
845,81,0,0
846,55,0,0
847,35,90,0
848,40,0,0
849,0,0,0
850,0,0,0
851,0,2,0
852,0,0,0
853,0,0,0
854,12,0,631
855,4,0,0
856,21,0,6
857,0,0,0
858,93,49,8
859,36,0,1
860,19,0,0
861,0,0,0
862,0,2,0
863,0,0,0
864,0,0,0
865,0,0,0
866,0,1,15
867,0,0,132
868,91,0,0
869,0,43,16
870,462,63,25
871,444,1,76
872,1,0,0
873,0,0,0
874,0,0,0
875,6,0,0
876,0,0,0
877,0,0,23
878,0,0,0
879,0,0,0
880,0,0,0
881,0,0,0
882,0,0,0
883,0,0,0
884,0,0,0
885,0,0,0
886,154,0,0
887,46,0,19
888,0,0,0
889,190,0,70
890,0,0,0
891,1565,271,195
892,105,0,685
893,9,3,0
894,0,0,2
895,0,0,230
896,17,0,0
897,0,0,0
898,7,0,4
899,48,0,0
900,0,0,3
901,0,0,0
902,1,1,212
903,0,0,79
904,0,1,115
905,1,0,0
906,0,0,0
907,0,0,5
908,3223,100,27
909,0,0,0
910,0,0,0
911,0,0,0
912,0,0,0
913,0,0,0
914,0,0,0
915,0,0,0
